mediaKey,dedupKey,sourceAlbumMediaKey,sourceAlbumTitle,fileName,description,takenAt,uploadedAt,timezoneOffsetMs,width,height,durationMs,livePhotoDurationMs,sizeBytes,takesUpSpace,spaceTakenBytes,isOriginalQuality,isArchived,isFavorite,isOwned,hasLocation,locationName,latitude,longitude,thumbnailUrl
AF1QipPgOegCpXeaInQ2cfI1agFlgQaR2itxoWue1hPY,oI1pYkKJfQ-lGwvx_DgJ2YV6CpQ,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID-20210326-WA0002.mp4,,2021-03-25T09:16:50.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,5131,,3812081,true,3812081,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPohvfroK6mfZMzaEt1NdBR_lL-tnZ2fqQt97navtWRLd72KhOQnYcQDg
AF1QipPnao7ZWtzrTaYDexFAaxwLrjqDeks2-U-2znMo,1ZPwlmaaepkwFSGSSv1z88rhmJk,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID-20210326-WA0000.mp4,,2021-03-25T18:37:26.000Z,2026-06-20T08:00:03.174Z,19800000,720,1280,15033,,3228724,true,3228724,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOnjwpAEKTTlzUsrAUiWOPwvxC8s0lH5gnTEfu_VSq9m5TQmrSlqbU5EA
AF1QipPaQzl6F_3eu0TEX_Sn933gTY9UTIM34X5ntfMf,ZHdURkcFoM_NsGbuI-gex6sM4pE,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID-20210326-WA0001.mp4,,2021-03-25T18:37:34.000Z,2026-06-20T08:00:03.174Z,19800000,640,352,18426,,2413231,true,2413231,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOxLPJMQW0ftOBJEASiWOCtgdj-khkd9tie1ODm8k0JW5trQ8agiqaUfA
AF1QipNn5sOosGDN5pm1nQcWPWdWMdKWwUS7JmP0Iw4H,SzReb1QiwqZg71orYfAT9ZZBEPs,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID-20210326-WA0004.mp4,,2021-03-25T18:38:10.000Z,2026-06-20T08:00:03.174Z,19800000,720,1280,5333,,1112258,true,1112258,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczPqHk7VVyTQKEKgr3ZByjemI-oDwGG5URtDEPpjUsZWFxetFtAyFOmZ1A
AF1QipPFWlCOvFWepYc8hkBKoBYcqzRTvWHQzyBv4kDY,GSSYB8JpRUuATrg7S6bFh2NBLYg,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID-20210326-WA0005.mp4,,2021-03-25T18:38:32.000Z,2026-06-20T08:00:03.174Z,19800000,720,1280,15000,,3206425,true,3206425,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNO-0jfD693o31WS6fJ7PvWUPqDXJgIswZVvl3WpEaQqsxGSc6TC2wERA
AF1QipMwME4n5LJewReuyL2-cqQuZzleZFKAQjVXtSh2,g3h6HVlnRDNSv6j9WV8gWNpNEBw,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210613_125257.mp4,,2021-06-13T07:22:57.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,107399,,51210034,true,51210034,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOYGSkuvJvl4YylC923Wbo5al2u0kpjgTwhXcHrXKc5dFAO_sDOjoJpWQ
AF1QipPEYihja_YBpV8hZVLwC7rba9DnzY-xHE34dadR,txD_cSwp_UEpTeLg8F3pugrfACw,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210613_125450.mp4,,2021-06-13T07:24:50.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,47028,,21396176,true,21396176,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczN2-6L3EjQnp1YnzRlFMltnNv5l8u-I9TX3p52NGqtWDFPj_op0Th_JZw
AF1QipPOcbLR8230fR0isLmMahV8wcwlLafzmIbxvsAk,51ZxTnj6Ede6lgcKuqel0CAUl9g,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210613_201113.mp4,,2021-06-13T14:41:13.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,293737,,125250907,true,125250907,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczOCrAwoVu-YVoNuiWd4Yu_-uiwSRs2d0AdwiZB348VutzB-BUWTGVtnrw
AF1QipOcySB-zlIp4dfklR5wi_UvOrtYx-ubI4t27oAN,RVRNL5Xc8q4JYf4I0nPwkDx2Bqk,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210613_213803.mp4,,2021-06-13T16:08:03.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,4999,,2418474,true,2418474,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczNirlRkyOeJxCUFVDN5QpBHycruDAGsZpipSemy7KHbV7i15gY-PiplHg
AF1QipMnhrmH3mzHwFV3hwb5cVo2pyoE1Vex4a38Jug1,PMHY3GWA9hVf46USMvLEEN-FgZU,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210613_214055.mp4,,2021-06-13T16:10:55.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,43504,,17614976,true,17614976,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMECC3rkbV1S99UHZ9oHw8lcsRkICHCOtyPlkKnD_-LCNt-8_59cZP_Ng
AF1QipMWyv11pMpuRb55iVJJWlmeFj5RY0PNkhmEzsC6,QySJH8psKfvWrDhmpSzqADh3uRs,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210613_214517.mp4,,2021-06-13T16:15:17.000Z,2026-06-20T08:00:03.174Z,19800000,1920,1080,56894,,32225287,true,32225287,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczMFaf8BRhZAI9X2i1TTlelIHq6RMUfdCDRI5FG7QsnuCC9G9rnUHlzQ8Q
AF1QipMVhCAniBdZn4qUkdKdLaM-d9GxF6wE3eQK5wob,18DpAqx6RcOC6_2jHptoSB92Gjo,AF1QipPRCv407ksw3gTOg5VtRvv_h1sHmg0VnnoyRZvA,0 BIG B,VID_20210621_124442.mp4,,2021-06-21T07:14:42.000Z,2026-06-20T08:00:03.174Z,19800000,1080,1920,102056,,35596706,true,35596706,false,,,,false,,,,https://photos.fife.usercontent.google.com/pw/AP1GczO2KN81e9V76G2JpDX3nl62s-frM7qJnYoulslwtflhimI6Agdx1aJRkg
